Zaman,Değer
2023-09-06,11.2094021
2023-09-06,10.8457355
2023-09-06,10.9675083
2023-09-06,10.3649149
2023-09-06,10.8969288
2023-09-06,10.6203623
2023-09-06,11.2438993
2023-09-06,10.9163303
2023-09-06,10.7337437
2023-09-06,10.5878239
2023-09-06,10.6840591
2023-09-06,10.9403639
2023-09-06,10.5064449
2023-09-06,10.6124477
2023-09-06,10.54179
2023-09-06,10.7547693
2023-09-06,10.6383295
2023-09-06,10.9950218
2023-09-06,10.5452757
2023-09-06,10.7462282
2023-09-06,10.6465559
2023-09-06,11.0921183
2023-09-06,10.8686705
2023-09-06,10.5693483
2023-09-06,10.4971275
2023-09-06,10.4903574
2023-09-06,10.8939323
2023-09-06,10.8312798
2023-09-06,10.9779663
2023-09-06,10.8640966
2023-09-06,10.6367559
2023-09-06,10.5160246
2023-09-06,10.6554537
2023-09-06,10.8710995
2023-09-06,10.9529238
2023-09-06,10.6115294
2023-09-06,10.7069445
2023-09-06,10.5046282
2023-09-06,10.5466642
2023-09-06,10.7843065
2023-09-06,10.7647219
2023-09-06,10.4253531
2023-09-06,10.4852896
2023-09-06,10.33214
2023-09-06,10.9583225
2023-09-06,10.7644281
2023-09-06,10.7079058
2023-09-06,10.2858524
2023-09-06,10.3796482
2023-09-06,10.5462208
2023-09-06,10.9060307
2023-09-06,10.6423903
2023-09-06,10.5981913
2023-09-06,10.5994768
2023-09-06,10.4932051
2023-09-06,10.6445189
2023-09-06,10.649292
2023-09-06,10.8259811
2023-09-06,10.7104578
2023-09-06,10.6655502
2023-09-06,10.2146025
2023-09-06,10.7129831
2023-09-06,10.6268654
2023-09-06,10.633007
2023-09-06,10.6190071
2023-09-06,10.6569242
2023-09-06,11.0285206
2023-09-06,10.7238522
2023-09-06,10.8514738
2023-09-06,10.4561739
2023-09-06,10.2757912
2023-09-06,10.5172148
2023-09-06,10.6053839
2023-09-06,10.7573423
2023-09-06,10.5157089
2023-09-06,10.7975187
2023-09-06,10.5672798
2023-09-06,10.460104
2023-09-06,10.9121561
2023-09-06,10.7799959
2023-09-06,10.713583
2023-09-06,10.2488928
2023-09-06,10.3832979
2023-09-06,10.610096
2023-09-06,10.7214289
2023-09-06,10.414526
2023-09-06,10.5632486
2023-09-06,10.4864225
2023-09-06,10.8679399
2023-09-06,10.7675161
2023-09-06,10.4838638
2023-09-06,10.6902599
2023-09-06,10.9838247
2023-09-06,10.8945799
2023-09-06,11.1147318
2023-09-06,10.5990925
2023-09-06,10.5868015
2023-09-06,10.6956453
2023-09-06,10.893322
2023-09-06,10.6544333
2023-09-06,10.721426
2023-09-06,10.5866337
2023-09-06,10.6665297
2023-09-06,10.6943197
2023-09-06,11.248642
2023-09-06,11.2332954
2023-09-06,10.7347679
2023-09-06,10.6415653
2023-09-06,10.6679106
2023-09-06,10.5663357
2023-09-06,10.8871861
2023-09-06,10.9986219
2023-09-06,10.8401165
2023-09-06,10.6542616
2023-09-06,10.3927736
2023-09-06,10.4546261
2023-09-06,10.9278717
2023-09-06,11.0663252
2023-09-06,11.0017719
2023-09-06,10.5808535
2023-09-06,10.7355938
2023-09-06,10.6810217
2023-09-06,10.6533251
2023-09-06,10.9706602
2023-09-06,10.7789268
2023-09-06,10.7025061
2023-09-06,10.7709541
2023-09-06,10.53092
2023-09-06,10.6668634
2023-09-06,10.8096704
2023-09-06,10.8694935
2023-09-06,10.6256638
2023-09-06,10.4751434
2023-09-06,10.8176985
2023-09-06,10.7601118
2023-09-06,10.8490763
2023-09-06,10.6141205
2023-09-06,10.7872667
2023-09-06,10.7226772
2023-09-06,10.9531574
2023-09-06,11.0633688
2023-09-06,10.6638775
2023-09-06,10.6566
2023-09-06,10.9293499
2023-09-06,10.7223692
2023-09-06,10.9858532
2023-09-06,11.0303736
2023-09-06,10.4612513
2023-09-06,10.323204
2023-09-06,10.7683382
2023-09-06,10.8898525
2023-09-06,10.8854446
2023-09-06,10.6125736
2023-09-06,10.654789
2023-09-06,10.7025681
2023-09-06,10.4418392
2023-09-06,10.8020239
2023-09-06,10.7673855
2023-09-06,10.8315268
2023-09-06,10.8334312
2023-09-06,10.5325279
2023-09-06,10.5278912
2023-09-06,11.049881
2023-09-06,10.7431822
2023-09-06,10.9446526
2023-09-06,11.0075598
2023-09-06,10.6228352
2023-09-06,10.7078209
2023-09-06,10.5989161
2023-09-06,10.6709633
2023-09-06,10.7149067
2023-09-06,10.8709164
2023-09-06,10.8421679
2023-09-06,10.8601303
2023-09-06,10.4896717
2023-09-06,10.8657227
2023-09-06,10.9537363
2023-09-06,11.237669
2023-09-06,10.6629448
2023-09-06,10.6453209
2023-09-06,10.5679226
2023-09-06,10.2739143
2023-09-06,10.8214436
2023-09-06,10.94242
2023-09-06,10.6070967
2023-09-06,10.8415651
2023-09-06,10.5490122
2023-09-06,10.7087002
2023-09-06,10.871294
2023-09-06,10.8528566
2023-09-06,10.6113062
2023-09-06,10.508275
2023-09-06,10.5738173
2023-09-06,10.7380867
2023-09-06,10.6939192
2023-09-06,10.9062119
2023-09-06,11.1612644
2023-09-06,10.5346403
2023-09-06,10.4763012
2023-09-06,10.3483467
2023-09-06,10.6859932
2023-09-06,10.7918682
2023-09-06,10.6056118
2023-09-06,10.6790972
2023-09-06,10.373559
2023-09-06,10.5652266
2023-09-06,10.3457022
2023-09-06,10.5865755
2023-09-06,10.5580893
2023-09-06,10.7597103
2023-09-06,10.5024796
2023-09-06,10.409791
2023-09-06,10.3164473
2023-09-06,11.0124664
2023-09-06,11.1455288
2023-09-06,10.844882
2023-09-06,10.5769262
2023-09-06,10.5137682
2023-09-06,10.6270332
2023-09-06,10.2549238
2023-09-06,10.8686104
2023-09-06,10.9253607
2023-09-06,10.6772785
2023-09-06,10.3204556
2023-09-06,10.7658625
2023-09-06,10.4346027
2023-09-06,10.6248322
2023-09-06,11.0415792
2023-09-06,10.8716316
2023-09-06,10.7588558
2023-09-06,10.7233467
2023-09-06,10.6515846
2023-09-06,10.5554876
2023-09-06,10.6814547
2023-09-06,10.7373486
2023-09-06,10.7395258
2023-09-06,10.7529469
2023-09-06,10.7973766
2023-09-06,10.6215591
2023-09-06,10.8125563
2023-09-06,10.8891077
2023-09-06,10.8126545
2023-09-06,10.801836
2023-09-06,10.6878166
2023-09-06,10.4975138
2023-09-06,10.545681
2023-09-06,10.8396702
2023-09-06,11.0135174
2023-09-06,10.6931562
2023-09-06,10.3937073
2023-09-06,10.5684977
2023-09-06,10.521081
2023-09-06,10.7681112
2023-09-06,11.0756664
2023-09-06,11.231473
2023-09-06,10.6253433
2023-09-06,10.6312218
2023-09-06,10.5184908
2023-09-06,10.7152157
2023-09-06,10.8808527
2023-09-06,10.7665176
2023-09-06,10.8685484
2023-09-06,10.6746531
2023-09-06,10.50278
2023-09-06,10.7189684
2023-09-06,10.9594631
2023-09-06,10.87148
2023-09-06,10.9725771
2023-09-06,10.5204268
2023-09-06,10.7504044
2023-09-06,10.9369097
2023-09-06,10.9944792
2023-09-06,10.8239594
2023-09-06,10.7445059
2023-09-06,10.8511696
2023-09-06,10.9491844
2023-09-06,10.6261635
2023-09-06,10.502367
2023-09-06,10.7793875
2023-09-06,10.6591854
2023-09-06,10.6000175
2023-09-06,10.6632423
2023-09-06,10.7956419
2023-09-06,10.5451679
2023-09-06,10.4702969
2023-09-06,11.0363493
2023-09-06,10.9006414
2023-09-06,10.90693
2023-09-06,10.8385887
2023-09-06,10.4981699
2023-09-06,10.6870022
2023-09-06,10.8402119
2023-09-06,10.7090797
2023-09-06,10.9229641
2023-09-06,10.7227135
2023-09-06,10.5964861
2023-09-06,10.4508295
2023-09-06,10.6551037
2023-09-06,11.014019
2023-09-06,10.5985422
2023-09-06,10.7002382
2023-09-06,10.4214678
2023-09-06,10.3363247
2023-09-06,10.7709551
2023-09-06,10.7041988
2023-09-06,11.016448
2023-09-06,10.9015083
2023-09-06,10.6749954
2023-09-06,10.4546375
2023-09-06,10.5978985
2023-09-06,10.6863832
2023-09-06,10.9586992
2023-09-06,10.7999163
2023-09-06,10.7922115
2023-09-06,10.6244526
2023-09-06,10.5180435
2023-09-06,10.4896822
2023-09-06,10.8375139
2023-09-06,10.9606628
2023-09-06,10.4505091
2023-09-06,10.6924419
2023-09-06,10.7477551
2023-09-06,11.1472569
2023-09-06,10.8412437
2023-09-06,10.5989304
2023-09-06,10.3959894
2023-09-06,10.2548904
2023-09-06,10.6269302
2023-09-06,11.0339241
2023-09-06,10.8071051
2023-09-06,10.9786091
2023-09-06,10.7967491
2023-09-06,10.3993778
2023-09-06,10.697525
2023-09-06,10.5382748
2023-09-06,10.9225216
2023-09-06,10.8700151
2023-09-06,10.5638409
2023-09-06,10.7035704
2023-09-06,11.1857023
2023-09-06,11.1917582
2023-09-06,10.7791891
2023-09-06,10.8630514
2023-09-06,10.9437151
2023-09-06,10.6817255
2023-09-06,10.7628145
2023-09-06,11.0404034
2023-09-06,11.0330324
2023-09-06,10.9760218
2023-09-06,10.4120436
2023-09-06,10.8626299
2023-09-06,11.0981035
2023-09-06,10.9320927
2023-09-06,11.0588522
2023-09-06,10.9657698
2023-09-06,10.6500893
2023-09-06,10.6045017
2023-09-06,10.8471012
2023-09-06,10.5403175
2023-09-06,11.2267246
2023-09-06,10.8726101
2023-09-06,10.7907352
2023-09-06,10.6391563
2023-09-06,10.6528702
2023-09-06,10.6554041
2023-09-06,10.6879797
2023-09-06,10.5258675
2023-09-06,10.8347292
2023-09-06,10.999258
2023-09-06,10.8141289
2023-09-06,10.7812767
2023-09-06,10.5183563
2023-09-06,10.6814766
2023-09-06,10.8221331
2023-09-06,11.125988
2023-09-06,11.0026627
2023-09-06,10.7624311
2023-09-06,10.886179
2023-09-06,10.7461634
2023-09-06,10.9462118
2023-09-06,10.9428501
2023-09-06,10.8915024
2023-09-06,10.7541132
2023-09-06,10.8243828
2023-09-06,10.3758583
2023-09-06,10.7797451
2023-09-06,10.9139996
2023-09-06,10.9767065
2023-09-06,11.0509777
2023-09-06,10.886466
2023-09-06,10.5359573
2023-09-06,10.7084608
2023-09-06,10.8690863
2023-09-06,10.9676027
2023-09-06,10.8619337
2023-09-06,10.8562956
2023-09-06,10.7775784
2023-09-06,10.6037054
2023-09-06,10.9010658
2023-09-06,10.9699631
2023-09-06,10.925354
2023-09-06,10.6218147
2023-09-06,10.6402931
2023-09-06,10.7665014
2023-09-06,11.0539637
2023-09-06,10.8143015
2023-09-06,10.8332605
2023-09-06,10.5541983
2023-09-06,10.686142
2023-09-06,10.94345
2023-09-06,10.6918945
2023-09-06,10.9168024
2023-09-06,10.8542681
2023-09-06,10.4882278
2023-09-06,10.5279942
2023-09-06,10.9344082
2023-09-06,10.8563442
2023-09-06,11.0304308
2023-09-06,10.5214119
2023-09-06,10.6320009
2023-09-06,11.0682211
2023-09-06,11.0257711
2023-09-06,10.80861
2023-09-06,10.749136
2023-09-06,10.5125275
2023-09-06,10.5480547
2023-09-06,10.7635527
2023-09-06,11.1320753
2023-09-06,11.1882563
2023-09-06,10.6780663
2023-09-06,10.4614487
2023-09-06,10.7901793
2023-09-06,10.9992151
2023-09-06,10.7924032
2023-09-06,11.006382
2023-09-06,10.7795048
2023-09-06,10.8011436
2023-09-06,10.7987347
2023-09-06,11.0319853
2023-09-06,10.8702564
2023-09-06,11.1036701
2023-09-06,10.5261469
2023-09-06,10.6892099
2023-09-06,10.7465162
2023-09-06,10.6964035
2023-09-06,10.9446955
2023-09-06,10.7273483
2023-09-06,10.6363392
2023-09-06,10.8919773
2023-09-06,11.0937557
2023-09-06,10.8219137
2023-09-06,10.7438545
2023-09-06,10.5721426
2023-09-06,10.5295258
2023-09-06,10.5264158
2023-09-06,11.0843887
2023-09-06,11.2224989
2023-09-06,10.8778343
2023-09-06,10.8220959
2023-09-06,10.4881401
2023-09-06,10.584012
2023-09-06,10.7172632
2023-09-06,10.8999987
2023-09-06,11.2899714
2023-09-06,10.5689993
2023-09-06,10.7139397
2023-09-06,10.7742968
2023-09-06,10.6256647
2023-09-06,10.9505768
2023-09-06,11.0418615
2023-09-06,10.8582153
2023-09-06,10.6932621
2023-09-06,10.5726223
2023-09-06,10.3251076
2023-09-06,11.0150871
2023-09-06,11.0147514
2023-09-06,10.8584204
2023-09-06,10.7365055
2023-09-06,10.8102179
2023-09-06,10.8000126
2023-09-06,10.6726427
2023-09-06,10.7196522
2023-09-06,10.6350489
2023-09-06,10.7135153
2023-09-06,10.8973522
2023-09-06,10.903861
2023-09-06,10.5676985
2023-09-06,10.4800653
2023-09-06,10.6938095
2023-09-06,10.611043
2023-09-06,10.9445257
2023-09-06,10.5144968
2023-09-06,11.0825071
2023-09-06,10.7909288
2023-09-06,10.3803406
2023-09-06,10.5175838
2023-09-06,10.8551617
2023-09-06,10.8325729
2023-09-06,10.8230667
2023-09-06,10.8578272
2023-09-06,10.5743427
2023-09-06,10.8671207
2023-09-06,11.0129385
2023-09-06,11.1464834
2023-09-06,10.928628
2023-09-06,10.5454597
2023-09-06,10.7473183
2023-09-06,10.6365967
2023-09-06,10.6033382
2023-09-06,11.1767025
2023-09-06,10.7200184
2023-09-06,10.6647587
2023-09-06,10.5388212
2023-09-06,10.4928284
2023-09-06,10.8050318
2023-09-06,10.9888611
2023-09-06,10.7844963
2023-09-06,10.6466436
2023-09-06,10.5037432
2023-09-06,10.9781761
2023-09-06,10.7330093
2023-09-06,11.0080118
2023-09-06,10.7412882
2023-09-06,10.5614166
2023-09-06,10.7456341
2023-09-06,10.5169039
2023-09-06,10.7535133
2023-09-06,11.0313683
2023-09-06,10.7825546
2023-09-06,10.889082
2023-09-06,10.6380157
2023-09-06,10.6031647
2023-09-06,10.7395763
2023-09-06,10.7879705
2023-09-06,11.1005716
2023-09-06,10.6284876
2023-09-06,10.7663116
2023-09-06,10.581666
2023-09-06,10.7595778
2023-09-06,10.9879103
2023-09-06,10.9379511
2023-09-06,11.2084227
2023-09-06,10.5743523
2023-09-06,10.4511652
2023-09-06,10.5110741
2023-09-06,10.8264084
2023-09-06,11.0110598
2023-09-06,11.0392618
2023-09-06,10.5735655
2023-09-06,10.7495594
2023-09-06,10.838212
2023-09-06,10.8134918
2023-09-06,10.9323463
2023-09-06,10.9066973
2023-09-06,10.7346945
2023-09-06,10.4419136
2023-09-06,10.5897274
2023-09-06,10.8143206
2023-09-06,10.8486586
2023-09-06,11.1456308
2023-09-06,10.6669903
2023-09-06,10.6922188
2023-09-06,10.5585995
2023-09-06,10.6571245
2023-09-06,10.8872414
2023-09-06,10.7754154
2023-09-06,10.8141699
2023-09-06,10.8017683
2023-09-06,10.574297
2023-09-06,10.5923891
2023-09-06,10.8116541
2023-09-06,10.9858007
2023-09-06,10.9255085
2023-09-06,11.0411968
2023-09-06,10.6542091
2023-09-06,10.5765619
2023-09-06,10.7198277
2023-09-06,10.8511772
2023-09-06,10.9579849
2023-09-06,10.6583071
2023-09-06,10.7327776
2023-09-06,10.6436539
2023-09-06,10.7559843
2023-09-06,11.1076031
2023-09-06,10.9842424
2023-09-06,10.4741058
2023-09-06,10.5786734
2023-09-06,10.5424509
2023-09-06,10.4933491
2023-09-06,11.1042738
2023-09-06,10.94596
2023-09-06,10.818799
2023-09-06,10.5577393
2023-09-06,10.7064447
2023-09-06,10.5609255
2023-09-06,10.784317
2023-09-06,10.8903923
2023-09-06,10.6814203
2023-09-06,10.552083
2023-09-06,10.9691133
2023-09-06,10.9014511
2023-09-06,10.8115768
2023-09-06,10.8716087
2023-09-06,10.5877028
2023-09-06,10.5309525
2023-09-06,10.3841429
2023-09-06,10.5386543
2023-09-06,11.0392761
2023-09-06,11.0036125
2023-09-06,10.7672749
2023-09-06,10.5634842
2023-09-06,10.6356888
2023-09-06,10.7580214
2023-09-06,10.8995981
2023-09-06,10.9458809
2023-09-06,10.6883411
2023-09-06,10.5986681
2023-09-06,10.6136246
2023-09-06,10.8441114
2023-09-06,10.8250465
2023-09-06,10.7366142
2023-09-06,10.6416178
2023-09-06,10.7816429
2023-09-06,10.9545183
2023-09-06,11.1560879
2023-09-06,10.8200588
2023-09-06,10.6076336
2023-09-06,10.4968719
2023-09-06,10.5479031
2023-09-06,10.7362156
2023-09-06,11.1531448
2023-09-06,10.86479
2023-09-06,10.8294506
2023-09-06,10.8665409
2023-09-06,10.6058817
2023-09-06,10.5747242
2023-09-06,10.8996267
2023-09-06,10.6206102
2023-09-06,10.7657967
2023-09-06,10.8192091
2023-09-06,10.6282988
2023-09-06,10.8085737
2023-09-06,10.8178406
2023-09-06,10.8398905
2023-09-06,10.6275492
2023-09-06,10.6201725
2023-09-06,10.5238018
2023-09-06,10.5715771
2023-09-06,10.6842718
2023-09-06,10.8883629
2023-09-06,10.7110252
2023-09-06,10.6370764
2023-09-06,10.7633362
2023-09-06,10.8207684
2023-09-06,10.8105135
2023-09-06,11.0223255
2023-09-06,10.8727732
2023-09-06,10.8974047
2023-09-06,10.6985102
2023-09-06,10.4919577
2023-09-06,11.0470181
2023-09-06,11.0538263
2023-09-06,10.9633656
2023-09-06,10.7969484
2023-09-06,10.6906519
2023-09-06,10.4680967
2023-09-06,10.9075251
2023-09-06,10.8169422
2023-09-06,11.2111874
2023-09-06,10.7178879
2023-09-06,10.6137638
2023-09-06,10.3361692
2023-09-06,10.6199598
2023-09-06,10.5280561
2023-09-06,10.8808384
2023-09-06,10.9821196
2023-09-06,10.6591034
2023-09-06,10.6345463
2023-09-06,10.5824537
2023-09-06,10.8699312
2023-09-06,10.791687
2023-09-06,10.8079433
2023-09-06,10.6209106
2023-09-06,10.6145306
2023-09-06,10.8100586
2023-09-06,10.9179192
2023-09-06,10.9708605
2023-09-06,10.8321848
2023-09-06,10.6134596
2023-09-06,10.6946936
2023-09-06,10.6638126
2023-09-06,10.4550781
2023-09-06,11.1298447
2023-09-06,11.0286713
2023-09-06,10.7053938
2023-09-06,10.3136816
2023-09-06,10.6075945
2023-09-06,10.7819643
2023-09-06,10.6961498
2023-09-06,11.0896149
2023-09-06,10.7537584
2023-09-06,10.6263399
2023-09-06,10.3855534
2023-09-06,10.735733
2023-09-06,10.6880903
2023-09-06,10.8702917
2023-09-06,10.9247866
2023-09-06,10.6501245
2023-09-06,10.5802355
2023-09-06,10.5490732
2023-09-06,10.5685177
2023-09-06,10.9128342
2023-09-06,10.8591642
2023-09-06,10.6732101
2023-09-06,10.6946135
2023-09-06,10.6171885
2023-09-06,10.4304628
2023-09-06,10.5945654
2023-09-06,10.8267536
2023-09-06,10.8679218
2023-09-06,10.8573694
2023-09-06,10.7451038
2023-09-06,10.5182772
2023-09-06,10.5771284
2023-09-06,10.7853947
2023-09-06,10.8556557
2023-09-06,10.8064032
2023-09-06,10.5498552
2023-09-06,10.4405642
2023-09-06,10.4327288
2023-09-06,10.7792158
2023-09-06,10.725728
2023-09-06,10.9909878
2023-09-06,10.7472744
2023-09-06,10.6260405
2023-09-06,10.6640568
2023-09-06,10.7071295
2023-09-06,10.8279457
2023-09-06,10.8288155
2023-09-06,10.581995
2023-09-06,10.7073784
2023-09-06,10.5515299
2023-09-06,10.5801058
2023-09-06,10.948494
2023-09-06,11.0444241
2023-09-06,10.953577
2023-09-06,10.6229277
2023-09-06,10.5566711
2023-09-06,10.7472706
2023-09-06,10.7362919
2023-09-06,11.1156445
2023-09-06,10.9174185
2023-09-06,10.5706511
2023-09-06,10.4870453
2023-09-06,10.7003765
2023-09-06,10.7962761
2023-09-06,10.8189249
2023-09-06,10.2480145
2023-09-06,10.587615
2023-09-06,10.9444036
2023-09-06,10.8975382
2023-09-06,10.376379
2023-09-06,10.8344612
2023-09-06,10.8892288
2023-09-06,10.8945589
2023-09-06,11.0377779
2023-09-06,10.7551804
2023-09-06,10.4630117
2023-09-06,10.5783873
2023-09-06,10.6767063
2023-09-06,11.0120516
2023-09-06,10.821559
2023-09-06,10.8526411
2023-09-06,10.6622124
2023-09-06,10.8725376
2023-09-06,10.8205042
2023-09-06,10.9218693
2023-09-06,10.7430058
2023-09-06,10.781395
2023-09-06,10.4182167
2023-09-06,10.5235758
2023-09-06,10.7278404
2023-09-06,10.8564272
2023-09-06,10.9590454
2023-09-06,11.0283422
2023-09-06,10.6667185
2023-09-06,10.6243315
2023-09-06,10.6378956
2023-09-06,10.9137411
2023-09-06,10.7810745
2023-09-06,10.807415
2023-09-06,10.6282387
2023-09-06,10.6122808
2023-09-06,10.8178463
2023-09-06,10.549942
2023-09-06,10.5429592
2023-09-06,10.7164364
2023-09-06,10.6344709
2023-09-06,10.7246189
2023-09-06,11.1553507
2023-09-06,11.0303679
2023-09-06,10.6698093
2023-09-06,10.842926
2023-09-06,10.7171478
2023-09-06,10.9594879
2023-09-06,10.9268475
2023-09-06,10.9840174
2023-09-06,10.8852472
2023-09-06,10.7806368
2023-09-06,10.4272614
2023-09-06,10.690711
2023-09-06,10.6651573
2023-09-06,11.0987892
2023-09-06,10.975503
2023-09-06,10.8564167
2023-09-06,10.4884386
2023-09-06,10.5448294
2023-09-06,10.922925
2023-09-06,10.8116837
2023-09-06,11.062602
2023-09-06,10.6996861
2023-09-06,10.404129
2023-09-06,10.4652624
2023-09-06,10.6983604
2023-09-06,10.7212181
2023-09-06,11.1015873
2023-09-06,10.7950716
2023-09-06,10.8257256
2023-09-06,10.625453
2023-09-06,10.6911755
2023-09-06,10.9538393
2023-09-06,10.7695847
2023-09-06,10.7455645
2023-09-06,10.7696867
2023-09-06,10.5447121
2023-09-06,10.5091629
2023-09-06,10.8348379
2023-09-06,11.0707788
2023-09-06,10.8921556
2023-09-06,10.6208582
2023-09-06,10.6916256
2023-09-06,10.7372532
2023-09-06,10.4399977
2023-09-06,10.9385023
2023-09-06,10.7512083
2023-09-06,10.8218441
2023-09-06,10.5462179
2023-09-06,10.5452871
2023-09-06,10.9709129
2023-09-06,10.9966068
2023-09-06,11.0497446
2023-09-06,10.8924179
2023-09-06,10.6719065
2023-09-06,10.5301828
2023-09-06,10.7393036
2023-09-06,10.8096113
2023-09-06,10.5788069
2023-09-06,10.8576002
2023-09-06,10.5825853
2023-09-06,10.5277205
2023-09-06,10.4689407
2023-09-06,10.4941778
2023-09-06,11.122879
2023-09-06,10.5727024
2023-09-06,11.0767975
2023-09-06,10.8728781
2023-09-06,10.5960255
2023-09-06,10.743453
2023-09-06,10.8607159
2023-09-06,11.049449
2023-09-06,10.6294298
2023-09-06,11.1044321
2023-09-06,10.6114492
2023-09-06,10.6565208
2023-09-06,10.2328749
2023-09-06,10.4580441
2023-09-06,10.9008446
2023-09-06,10.7665224
2023-09-06,10.8824654
2023-09-06,10.828723
2023-09-06,10.4746161
2023-09-06,10.5876789
2023-09-06,10.6219273
2023-09-06,10.9715471
2023-09-06,10.5210829
2023-09-06,10.6832981
2023-09-06,10.5051203
2023-09-06,10.8576908
2023-09-06,10.7624817
2023-09-06,10.8710098
2023-09-06,10.6573887
2023-09-06,10.4221239
2023-09-06,11.0797882
2023-09-06,11.0000238
2023-09-06,10.6710138
2023-09-06,10.8431892
2023-09-06,10.7066946
2023-09-06,10.5805454
2023-09-06,10.5838861
2023-09-06,11.2035923
2023-09-06,10.8047523
2023-09-06,10.6840677
2023-09-06,10.9425774
2023-09-06,10.3919258
2023-09-06,10.6931858
2023-09-06,11.2272568
2023-09-06,10.8083982
2023-09-06,10.7783203
2023-09-06,10.5596466
2023-09-06,10.4675045
2023-09-06,10.8765259
2023-09-06,10.9287872
2023-09-06,10.8016472
2023-09-06,10.7655735
2023-09-06,10.6179276
2023-09-06,10.5897493
2023-09-06,10.656888
2023-09-06,10.847312
2023-09-06,11.014431
2023-09-06,11.0644608
2023-09-06,10.5715113
2023-09-06,10.6748047
2023-09-06,10.6946373
2023-09-06,10.7117453
2023-09-06,10.9700394
2023-09-06,10.5610075
2023-09-06,10.6205549
2023-09-06,10.4290428
2023-09-06,10.5863495
2023-09-06,10.8355379
2023-09-06,10.9817448
2023-09-06,10.850543
2023-09-06,10.7895107
2023-09-06,10.3784056
2023-09-06,10.6492949
2023-09-06,10.5777206
2023-09-06,10.4286928
2023-09-06,10.6546488
2023-09-06,10.9467793
2023-09-06,10.8980236
2023-09-06,10.8354864
2023-09-06,10.7341242
2023-09-06,10.5284157
2023-09-06,10.722209
2023-09-06,10.6873951
2023-09-06,10.7340679
2023-09-06,10.8879404
2023-09-06,10.5668201
2023-09-06,10.5819941
2023-09-06,10.542326
2023-09-06,10.6504488
2023-09-06,11.273427
2023-09-06,10.8264351
2023-09-06,10.723381
2023-09-06,10.938241
2023-09-06,10.6387396
2023-09-06,10.5621252
2023-09-06,10.8942165
2023-09-06,10.6579752
2023-09-06,10.8273621
2023-09-06,10.8580008
2023-09-06,10.4376974
2023-09-06,10.4624224
2023-09-06,10.6393776
2023-09-06,10.6680441
2023-09-06,11.1282978
2023-09-06,11.0189419
2023-09-06,10.6675282
2023-09-06,10.7331266
2023-09-06,10.3738747
2023-09-06,10.5271177
